code,epoch,timestamp
252,1,2664.66796875
13,1,2664.783203125
80,1,2664.80078125
252,1,2665.435546875
13,1,2665.55078125
107,1,2665.568359375
252,1,2666.1953125
13,1,2666.3046875
88,1,2666.328125
252,1,2666.953125
13,1,2667.068359375
31,1,2667.0859375
252,1,2667.736328125
13,1,2667.8515625
119,1,2667.869140625
252,1,2668.486328125
13,1,2668.6015625
13,1,2668.619140625
252,1,2669.302734375
13,1,2669.419921875
44,1,2669.4375
252,1,2670.119140625
13,1,2670.236328125
9,1,2670.251953125
252,1,2670.88671875
13,1,2671.001953125
89,1,2671.01953125
252,1,2671.6875
13,1,2671.802734375
62,1,2671.8203125
252,1,2672.490234375
13,1,2672.60546875
35,1,2672.62890625
252,1,2673.3046875
13,1,2673.419921875
25,1,2673.4375
252,1,2674.08984375
163,1,2674.205078125
25,1,2674.2265625
251,1,2674.908203125
13,1,2675.021484375
55,1,2675.041015625
252,1,2675.720703125
13,1,2675.837890625
88,1,2675.853515625
252,1,2676.50390625
13,1,2676.62109375
24,1,2676.638671875
252,1,2677.306640625
13,1,2677.42578125
85,1,2677.44921875
252,1,2678.076171875
13,1,2678.1875
110,1,2678.203125
252,1,2678.876953125
13,1,2678.9921875
95,1,2679.013671875
252,1,2679.673828125
13,1,2679.7890625
24,1,2679.80859375
252,1,2680.44921875
13,1,2680.564453125
30,1,2680.595703125
252,1,2681.2734375
163,1,2681.390625
30,1,2681.408203125
251,1,2682.078125
13,1,2682.193359375
18,1,2682.216796875
252,1,2682.857421875
13,1,2682.97265625
32,1,2682.990234375
252,1,2683.607421875
13,1,2683.72265625
60,1,2683.740234375
252,1,2684.375
13,1,2684.494140625
47,1,2684.513671875
252,1,2685.140625
13,1,2685.2578125
23,1,2685.2734375
252,1,2685.908203125
13,1,2686.0234375
48,1,2686.041015625
252,1,2686.673828125
13,1,2686.791015625
72,1,2686.80859375
252,1,2687.4921875
13,1,2687.615234375
16,1,2687.638671875
252,1,2688.291015625
13,1,2688.408203125
52,1,2688.42578125
252,1,2689.091796875
13,1,2689.20703125
7,1,2689.224609375
252,1,2689.859375
13,1,2689.974609375
6,1,2689.9921875
252,1,2690.658203125
13,1,2690.775390625
113,1,2690.791015625
252,1,2691.443359375
163,1,2691.55859375
113,1,2691.576171875
254,1,2692.091796875
13,1,2692.326171875
57,1,2692.34375
252,1,2692.978515625
13,1,2693.09375
105,1,2693.111328125
252,1,2693.744140625
163,1,2693.859375
105,1,2693.880859375
254,1,2694.3671875
13,1,2694.646484375
77,1,2694.666015625
252,1,2695.310546875
13,1,2695.42578125
40,1,2695.443359375
252,1,2696.09375
13,1,2696.2109375
66,1,2696.2265625
252,1,2696.89453125
13,1,2697.009765625
32,1,2697.02734375
252,1,2697.64453125
13,1,2697.759765625
60,1,2697.77734375
252,1,2698.427734375
163,1,2698.544921875
60,1,2698.560546875
254,1,2699.01171875
13,1,2699.294921875
19,1,2699.314453125
252,1,2699.978515625
13,1,2700.09375
58,1,2700.11328125
252,1,2700.75
13,1,2700.865234375
31,1,2700.884765625
252,1,2701.544921875
13,1,2701.662109375
106,1,2701.677734375
252,1,2702.333984375
13,1,2702.453125
47,1,2702.4765625
252,1,2703.11328125
13,1,2703.23046875
73,1,2703.248046875
252,1,2703.87890625
13,1,2703.99609375
4,1,2704.013671875
252,1,2704.65234375
13,1,2704.76171875
20,1,2704.779296875
252,1,2705.447265625
13,1,2705.5625
22,1,2705.580078125
252,1,2706.24609375
13,1,2706.36328125
28,1,2706.380859375
252,1,2707.03125
13,1,2707.146484375
22,1,2707.1640625
252,1,2707.814453125
13,1,2707.9296875
12,1,2707.947265625
252,1,2708.61328125
13,1,2708.73046875
53,1,2708.748046875
252,1,2709.380859375
13,1,2709.498046875
37,1,2709.513671875
252,1,2710.181640625
13,1,2710.296875
93,1,2710.314453125
252,1,2710.982421875
13,1,2711.09765625
36,1,2711.115234375
252,1,2711.748046875
13,1,2711.865234375
21,1,2711.8828125
252,1,2712.548828125
13,1,2712.6640625
58,1,2712.681640625
252,1,2713.3203125
13,1,2713.431640625
104,1,2713.44921875
252,1,2714.099609375
13,1,2714.21484375
94,1,2714.232421875
252,1,2714.8671875
13,1,2714.982421875
71,1,2715
252,1,2715.666015625
13,1,2715.783203125
45,1,2715.798828125
252,1,2716.482421875
13,1,2716.6015625
19,1,2716.623046875
252,1,2717.267578125
13,1,2717.3828125
114,1,2717.400390625
252,1,2718.037109375
13,1,2718.15234375
21,1,2718.173828125
252,1,2718.818359375
163,1,2718.93359375
21,1,2718.951171875
254,1,2719.484375
13,1,2719.701171875
92,1,2719.71875
252,1,2720.40234375
13,1,2720.517578125
23,1,2720.537109375
252,1,2721.16796875
13,1,2721.28515625
109,1,2721.30078125
252,1,2721.986328125
13,1,2722.0859375
112,1,2722.1015625
252,1,2722.78515625
13,1,2722.90234375
107,1,2722.919921875
252,1,2723.6015625
13,1,2723.71875
70,1,2723.736328125
252,1,2724.40625
13,1,2724.51953125
2,1,2724.5390625
252,1,2725.185546875
13,1,2725.306640625
29,1,2725.33203125
252,1,2726.00390625
13,1,2726.119140625
9,1,2726.13671875
252,1,2726.802734375
13,1,2726.919921875
81,1,2726.9375
252,1,2727.5703125
163,1,2727.685546875
81,1,2727.703125
251,1,2728.3359375
13,1,2728.453125
89,1,2728.470703125
252,1,2729.103515625
13,1,2729.220703125
33,1,2729.23828125
252,1,2729.87109375
13,1,2729.986328125
59,1,2730.00390625
252,1,2730.67578125
13,1,2730.787109375
118,1,2730.806640625
252,1,2731.48828125
13,1,2731.603515625
51,1,2731.62109375
252,1,2732.25390625
163,1,2732.37109375
51,1,2732.388671875
251,1,2733.064453125
13,1,2733.171875
111,1,2733.1875
252,1,2733.87109375
13,1,2733.98828125
5,1,2734.0078125
252,1,2734.638671875
13,1,2734.755859375
104,1,2734.7734375
252,1,2735.421875
13,1,2735.5390625
71,1,2735.556640625
252,1,2736.189453125
13,1,2736.3046875
27,1,2736.322265625
252,1,2736.97265625
13,1,2737.08984375
65,1,2737.107421875
252,1,2737.7890625
13,1,2737.90625
14,1,2737.923828125
252,1,2738.58984375
13,1,2738.70703125
95,1,2738.72265625
252,1,2739.373046875
13,1,2739.490234375
72,1,2739.5078125
252,1,2740.19140625
13,1,2740.306640625
120,1,2740.32421875
252,1,2741.0078125
13,1,2741.123046875
76,1,2741.140625
252,1,2741.77734375
13,1,2741.890625
78,1,2741.908203125
252,1,2742.541015625
13,1,2742.658203125
43,1,2742.673828125
252,1,2743.30859375
13,1,2743.423828125
45,1,2743.44140625
252,1,2744.07421875
13,1,2744.19140625
12,1,2744.208984375
252,1,2744.875
13,1,2744.9921875
65,1,2745.0078125
252,1,2745.67578125
163,1,2745.791015625
65,1,2745.80859375
254,1,2746.275390625
13,1,2746.591796875
96,1,2746.609375
252,1,2747.279296875
163,1,2747.39453125
96,1,2747.416015625
254,1,2747.859375
13,1,2748.158203125
7,1,2748.17578125
252,1,2748.84375
13,1,2748.958984375
80,1,2748.9765625
252,1,2749.642578125
13,1,2749.759765625
56,1,2749.77734375
252,1,2750.41015625
13,1,2750.52734375
44,1,2750.544921875
252,1,2751.2109375
13,1,2751.326171875
15,1,2751.34375
252,1,2751.9765625
163,1,2752.09375
15,1,2752.111328125
254,1,2752.59375
13,1,2752.861328125
49,1,2752.87890625
252,1,2753.548828125
13,1,2753.662109375
77,1,2753.681640625
252,1,2754.3125
13,1,2754.427734375
5,1,2754.4453125
252,1,2755.0625
13,1,2755.177734375
99,1,2755.1953125
252,1,2755.845703125
13,1,2755.96484375
91,1,2755.98828125
252,1,2756.650390625
13,1,2756.765625
34,1,2756.7890625
252,1,2757.4453125
13,1,2757.5625
63,1,2757.578125
252,1,2758.263671875
13,1,2758.37890625
75,1,2758.39453125
252,1,2759.015625
13,1,2759.12890625
97,1,2759.146484375
252,1,2759.796875
13,1,2759.912109375
39,1,2759.9296875
252,1,2760.580078125
13,1,2760.6953125
76,1,2760.712890625
252,1,2761.396484375
13,1,2761.513671875
28,1,2761.53125
252,1,2762.1640625
13,1,2762.279296875
54,1,2762.296875
252,1,2762.982421875
13,1,2763.09765625
111,1,2763.115234375
252,1,2763.748046875
13,1,2763.86328125
100,1,2763.8984375
252,1,2764.548828125
13,1,2764.666015625
69,1,2764.68359375
252,1,2765.34765625
13,1,2765.46484375
103,1,2765.482421875
252,1,2766.1640625
13,1,2766.28125
18,1,2766.298828125
252,1,2766.935546875
13,1,2767.0546875
8,1,2767.076171875
252,1,2767.716796875
13,1,2767.83203125
85,1,2767.8515625
252,1,2768.484375
13,1,2768.59765625
38,1,2768.615234375
252,1,2769.298828125
163,1,2769.3984375
38,1,2769.416015625
254,1,2769.916015625
13,1,2770.19921875
26,1,2770.216796875
252,1,2770.869140625
13,1,2770.98828125
83,1,2771.01171875
252,1,2771.6328125
163,1,2771.75
83,1,2771.765625
254,1,2772.283203125
13,1,2772.552734375
41,1,2772.57421875
252,1,2773.234375
163,1,2773.349609375
41,1,2773.369140625
254,1,2773.833984375
13,1,2774.150390625
8,1,2774.16796875
252,1,2774.806640625
13,1,2774.919921875
68,1,2774.939453125
252,1,2775.59765625
13,1,2775.70703125
114,1,2775.73046875
252,1,2776.3671875
13,1,2776.484375
106,1,2776.501953125
252,1,2777.16796875
163,1,2777.28515625
106,1,2777.302734375
254,1,2777.884765625
13,1,2778.05078125
6,1,2778.068359375
252,1,2778.736328125
13,1,2778.8515625
2,1,2778.869140625
252,1,2779.521484375
13,1,2779.63671875
3,1,2779.65625
252,1,2780.314453125
13,1,2780.419921875
63,1,2780.439453125
252,1,2781.0703125
13,1,2781.185546875
81,1,2781.203125
252,1,2781.88671875
13,1,2781.986328125
35,1,2782.001953125
252,1,2782.65234375
13,1,2782.76953125
100,1,2782.787109375
252,1,2783.412109375
13,1,2783.521484375
50,1,2783.541015625
252,1,2784.2109375
13,1,2784.322265625
84,1,2784.34375
252,1,2785.021484375
13,1,2785.13671875
102,1,2785.154296875
252,1,2785.8203125
13,1,2785.9375
117,1,2785.953125
252,1,2786.603515625
13,1,2786.720703125
115,1,2786.736328125
252,1,2787.35546875
13,1,2787.470703125
55,1,2787.490234375
252,1,2788.123046875
13,1,2788.23828125
93,1,2788.255859375
252,1,2788.8984375
13,1,2789.013671875
48,1,2789.044921875
252,1,2789.71484375
13,1,2789.82421875
11,1,2789.845703125
252,1,2790.515625
13,1,2790.630859375
103,1,2790.662109375
252,1,2791.33203125
13,1,2791.44140625
10,1,2791.462890625
252,1,2792.099609375
13,1,2792.208984375
61,1,2792.232421875
252,1,2792.900390625
13,1,2793.015625
42,1,2793.041015625
252,1,2793.68359375
163,1,2793.798828125
42,1,2793.82421875
254,1,2794.28125
13,1,2794.59765625
29,1,2794.626953125
252,1,2795.283203125
13,1,2795.39453125
87,1,2795.421875
252,1,2796.083984375
13,1,2796.19921875
61,1,2796.22265625
252,1,2796.900390625
13,1,2797.009765625
41,1,2797.033203125
252,1,2797.71875
13,1,2797.83203125
87,1,2797.865234375
252,1,2798.552734375
13,1,2798.66015625
73,1,2798.681640625
252,1,2799.3515625
13,1,2799.466796875
13,1,2799.4921875
252,1,2800.15234375
13,1,2800.259765625
98,1,2800.28125
252,1,2800.953125
13,1,2801.0625
90,1,2801.0859375
252,1,2801.76953125
13,1,2801.8828125
51,1,2801.9140625
252,1,2802.5703125
13,1,2802.6796875
20,1,2802.701171875
252,1,2803.38671875
13,1,2803.5
99,1,2803.533203125
252,1,2804.169921875
163,1,2804.279296875
99,1,2804.30078125
254,1,2804.8359375
13,1,2805.068359375
105,1,2805.09765625
252,1,2805.736328125
13,1,2805.845703125
97,1,2805.8671875
252,1,2806.537109375
163,1,2806.65234375
97,1,2806.68359375
254,1,2807.201171875
13,1,2807.451171875
67,1,2807.4765625
252,1,2808.12109375
13,1,2808.23046875
82,1,2808.25390625
252,1,2808.888671875
13,1,2808.99609375
79,1,2809.017578125
252,1,2809.6875
13,1,2809.802734375
37,1,2809.833984375
252,1,2810.48828125
13,1,2810.619140625
110,1,2810.6484375
252,1,2811.2890625
13,1,2811.40234375
34,1,2811.427734375
252,1,2812.072265625
13,1,2812.1875
50,1,2812.212890625
252,1,2812.888671875
13,1,2812.998046875
66,1,2813.0234375
252,1,2813.70703125
13,1,2813.8203125
68,1,2813.853515625
252,1,2814.5390625
13,1,2814.6484375
90,1,2814.671875
252,1,2815.306640625
13,1,2815.416015625
4,1,2815.4375
252,1,2816.07421875
13,1,2816.18359375
16,1,2816.205078125
252,1,2816.873046875
13,1,2816.98828125
115,1,2817.013671875
252,1,2817.658203125
13,1,2817.765625
38,1,2817.787109375
252,1,2818.419921875
163,1,2818.53125
38,1,2818.55078125
254,1,2819.072265625
13,1,2819.322265625
27,1,2819.34765625
252,1,2820.025390625
163,1,2820.138671875
27,1,2820.1640625
254,1,2820.638671875
13,1,2820.939453125
86,1,2820.96875
252,1,2821.625
Epoch,1,2826.001953125
198,1,2826.60546875
214,1,2827.12890625
14,1,2827.87890625
64,1,2827.908203125
252,1,2828.59765625
14,1,2828.712890625
19,1,2828.73828125
252,1,2829.431640625
14,1,2829.548828125
54,1,2829.572265625
252,1,2830.248046875
14,1,2830.36328125
58,1,2830.39453125
252,1,2831.048828125
14,1,2831.173828125
37,1,2831.197265625
252,1,2831.865234375
14,1,2831.98046875
117,1,2832.01171875
252,1,2832.68359375
14,1,2832.791015625
73,1,2832.8125
252,1,2833.482421875
164,1,2833.59765625
73,1,2833.62890625
254,1,2834.28125
14,1,2834.4140625
4,1,2834.4453125
252,1,2835.083984375
14,1,2835.197265625
97,1,2835.2265625
252,1,2835.90234375
14,1,2836.015625
84,1,2836.041015625
252,1,2836.701171875
14,1,2836.80859375
45,1,2836.830078125
252,1,2837.484375
14,1,2837.591796875
46,1,2837.61328125
252,1,2838.30078125
14,1,2838.416015625
55,1,2838.439453125
252,1,2839.083984375
14,1,2839.19921875
120,1,2839.224609375
252,1,2839.869140625
14,1,2839.9765625
65,1,2840
252,1,2840.66796875
14,1,2840.78125
39,1,2840.80859375
252,1,2841.451171875
14,1,2841.56640625
11,1,2841.591796875
252,1,2842.28515625
14,1,2842.39453125
13,1,2842.416015625
252,1,2843.0859375
14,1,2843.201171875
77,1,2843.232421875
252,1,2843.919921875
14,1,2844.029296875
19,1,2844.052734375
252,1,2844.736328125
14,1,2844.8515625
1,1,2844.8828125
252,1,2845.552734375
14,1,2845.662109375
5,1,2845.68359375
252,1,2846.337890625
14,1,2846.4453125
40,1,2846.466796875
252,1,2847.154296875
14,1,2847.267578125
76,1,2847.29296875
252,1,2847.953125
14,1,2848.0625
82,1,2848.083984375
252,1,2848.73828125
14,1,2848.8515625
113,1,2848.876953125
252,1,2849.5390625
14,1,2849.654296875
23,1,2849.685546875
252,1,2850.37109375
14,1,2850.486328125
59,1,2850.517578125
252,1,2851.154296875
14,1,2851.26953125
21,1,2851.30078125
252,1,2851.97265625
14,1,2852.080078125
8,1,2852.1015625
252,1,2852.73828125
14,1,2852.84765625
111,1,2852.87109375
252,1,2853.5390625
14,1,2853.65234375
14,1,2853.677734375
252,1,2854.349609375
14,1,2854.470703125
99,1,2854.49609375
252,1,2855.171875
14,1,2855.287109375
61,1,2855.3203125
252,1,2856.005859375
14,1,2856.115234375
2,1,2856.138671875
252,1,2856.7890625
14,1,2856.900390625
13,1,2856.923828125
252,1,2857.607421875
14,1,2857.720703125
85,1,2857.75390625
252,1,2858.390625
164,1,2858.498046875
85,1,2858.521484375
254,1,2859.12109375
14,1,2859.322265625
95,1,2859.34765625
252,1,2860.0234375
14,1,2860.138671875
27,1,2860.1640625
252,1,2860.857421875
14,1,2860.966796875
94,1,2860.98828125
252,1,2861.640625
14,1,2861.755859375
89,1,2861.78125
252,1,2862.458984375
14,1,2862.568359375
83,1,2862.591796875
252,1,2863.2578125
14,1,2863.37109375
74,1,2863.3984375
252,1,2864.05859375
14,1,2864.173828125
70,1,2864.205078125
252,1,2864.849609375
14,1,2864.96875
31,1,2864.990234375
252,1,2865.67578125
14,1,2865.791015625
32,1,2865.822265625
252,1,2866.4921875
164,1,2866.6015625
32,1,2866.623046875
254,1,2867.125
14,1,2867.408203125
73,1,2867.439453125
252,1,2868.076171875
14,1,2868.19140625
59,1,2868.22265625
252,1,2868.861328125
14,1,2868.96875
66,1,2868.990234375
252,1,2869.64453125
14,1,2869.763671875
69,1,2869.7890625
252,1,2870.4609375
14,1,2870.576171875
95,1,2870.599609375
252,1,2871.27734375
14,1,2871.392578125
64,1,2871.423828125
252,1,2872.09375
14,1,2872.208984375
61,1,2872.2421875
252,1,2872.912109375
14,1,2873.01953125
24,1,2873.041015625
252,1,2873.677734375
164,1,2873.787109375
24,1,2873.80859375
254,1,2874.29296875
14,1,2874.609375
96,1,2874.642578125
252,1,2875.275390625
14,1,2875.392578125
62,1,2875.423828125
252,1,2876.078125
14,1,2876.189453125
118,1,2876.212890625
252,1,2876.896484375
14,1,2877.009765625
117,1,2877.04296875
252,1,2877.697265625
14,1,2877.8046875
6,1,2877.826171875
252,1,2878.462890625
14,1,2878.572265625
97,1,2878.59375
252,1,2879.263671875
164,1,2879.37109375
97,1,2879.390625
251,1,2880.080078125
14,1,2880.189453125
25,1,2880.2109375
252,1,2880.84765625
14,1,2880.95703125
33,1,2880.978515625
252,1,2881.6640625
14,1,2881.775390625
91,1,2881.80078125
252,1,2882.48046875
14,1,2882.58984375
20,1,2882.611328125
252,1,2883.28125
14,1,2883.392578125
67,1,2883.41796875
252,1,2884.09765625
14,1,2884.212890625
120,1,2884.244140625
252,1,2884.880859375
14,1,2884.990234375
109,1,2885.01171875
252,1,2885.681640625
164,1,2885.79296875
109,1,2885.818359375
254,1,2886.3125
14,1,2886.61328125
104,1,2886.64453125
252,1,2887.283203125
14,1,2887.390625
101,1,2887.412109375
252,1,2888.08203125
14,1,2888.193359375
38,1,2888.21875
252,1,2888.849609375
14,1,2888.96484375
68,1,2888.990234375
252,1,2889.650390625
14,1,2889.7578125
50,1,2889.779296875
252,1,2890.43359375
14,1,2890.548828125
9,1,2890.580078125
252,1,2891.25
14,1,2891.365234375
15,1,2891.390625
252,1,2892.05078125
14,1,2892.158203125
115,1,2892.1796875
252,1,2892.8515625
14,1,2892.9609375
108,1,2892.984375
252,1,2893.66796875
14,1,2893.78125
12,1,2893.814453125
252,1,2894.484375
14,1,2894.59375
41,1,2894.615234375
252,1,2895.28515625
14,1,2895.3984375
96,1,2895.431640625
252,1,2896.0859375
14,1,2896.19921875
110,1,2896.22265625
252,1,2896.91796875
14,1,2897.033203125
33,1,2897.05859375
252,1,2897.703125
164,1,2897.81640625
33,1,2897.841796875
254,1,2898.3671875
14,1,2898.650390625
113,1,2898.677734375
252,1,2899.369140625
14,1,2899.48046875
35,1,2899.505859375
252,1,2900.1875
14,1,2900.3125
118,1,2900.3359375
252,1,2901.00390625
14,1,2901.1171875
87,1,2901.142578125
252,1,2901.802734375
14,1,2901.912109375
18,1,2901.93359375
252,1,2902.62109375
14,1,2902.734375
77,1,2902.759765625
252,1,2903.404296875
14,1,2903.517578125
3,1,2903.54296875
252,1,2904.23828125
14,1,2904.3515625
32,1,2904.376953125
252,1,2905.0703125
14,1,2905.1796875
42,1,2905.201171875
252,1,2905.85546875
14,1,2905.962890625
43,1,2905.984375
252,1,2906.638671875
14,1,2906.751953125
102,1,2906.77734375
252,1,2907.4609375
14,1,2907.5859375
71,1,2907.619140625
252,1,2908.3046875
14,1,2908.419921875
98,1,2908.453125
252,1,2909.138671875
14,1,2909.248046875
31,1,2909.271484375
252,1,2909.958984375
14,1,2910.0703125
39,1,2910.103515625
252,1,2910.755859375
14,1,2910.865234375
46,1,2910.88671875
252,1,2911.556640625
14,1,2911.6640625
80,1,2911.6875
252,1,2912.322265625
14,1,2912.431640625
10,1,2912.455078125
252,1,2913.123046875
14,1,2913.23828125
116,1,2913.263671875
252,1,2913.923828125
14,1,2914.033203125
26,1,2914.0546875
252,1,2914.724609375
14,1,2914.83203125
119,1,2914.853515625
252,1,2915.5234375
14,1,2915.638671875
85,1,2915.6640625
252,1,2916.341796875
14,1,2916.451171875
88,1,2916.478515625
252,1,2917.125
14,1,2917.23828125
112,1,2917.271484375
252,1,2917.94140625
14,1,2918.05078125
86,1,2918.072265625
252,1,2918.7421875
14,1,2918.8515625
41,1,2918.88671875
252,1,2919.525390625
14,1,2919.640625
24,1,2919.671875
252,1,2920.359375
14,1,2920.46875
57,1,2920.4921875
252,1,2921.126953125
14,1,2921.234375
87,1,2921.2578125
252,1,2921.943359375
14,1,2922.056640625
29,1,2922.08203125
252,1,2922.759765625
14,1,2922.875
28,1,2922.90625
252,1,2923.576171875
14,1,2923.69140625
75,1,2923.72265625
252,1,2924.39453125
14,1,2924.501953125
49,1,2924.5234375
252,1,2925.18359375
14,1,2925.302734375
21,1,2925.326171875
252,1,2926.01171875
14,1,2926.119140625
51,1,2926.140625
252,1,2926.828125
14,1,2926.94140625
58,1,2926.966796875
252,1,2927.62890625
14,1,2927.7421875
88,1,2927.7734375
252,1,2928.427734375
14,1,2928.54296875
92,1,2928.57421875
252,1,2929.26171875
14,1,2929.376953125
27,1,2929.400390625
252,1,2930.095703125
14,1,2930.203125
52,1,2930.224609375
252,1,2930.861328125
14,1,2930.97265625
48,1,2930.998046875
252,1,2931.6796875
14,1,2931.787109375
89,1,2931.80859375
252,1,2932.462890625
14,1,2932.587890625
36,1,2932.609375
252,1,2933.279296875
14,1,2933.39453125
37,1,2933.419921875
252,1,2934.11328125
14,1,2934.228515625
109,1,2934.255859375
252,1,2934.896484375
14,1,2935.005859375
16,1,2935.02734375
252,1,2935.6796875
164,1,2935.794921875
16,1,2935.8203125
254,1,2936.361328125
14,1,2936.578125
35,1,2936.603515625
252,1,2937.248046875
14,1,2937.361328125
28,1,2937.39453125
252,1,2938.046875
164,1,2938.16015625
28,1,2938.1875
254,1,2938.74609375
14,1,2938.978515625
105,1,2939.00390625
252,1,2939.6484375
14,1,2939.7578125
30,1,2939.78125
252,1,2940.421875
14,1,2940.537109375
3,1,2940.556640625
252,1,2941.205078125
164,1,2941.3203125
3,1,2941.337890625
254,1,2941.99609375
14,1,2942.11328125
103,1,2942.14453125
252,1,2942.783203125
14,1,2942.890625
43,1,2942.912109375
252,1,2943.548828125
14,1,2943.658203125
110,1,2943.68359375
252,1,2944.365234375
14,1,2944.48046875
45,1,2944.51171875
252,1,2945.18359375
14,1,2945.291015625
57,1,2945.3125
252,1,2946
14,1,2946.115234375
56,1,2946.138671875
252,1,2946.833984375
14,1,2946.94140625
86,1,2946.962890625
252,1,2947.634765625
14,1,2947.748046875
11,1,2947.78125
252,1,2948.41796875
14,1,2948.533203125
81,1,2948.556640625
252,1,2949.25
14,1,2949.361328125
70,1,2949.384765625
252,1,2950.068359375
164,1,2950.181640625
70,1,2950.212890625
254,1,2950.798828125
14,1,2951.015625
51,1,2951.048828125
252,1,2951.685546875
14,1,2951.798828125
36,1,2951.833984375
252,1,2952.46875
164,1,2952.576171875
36,1,2952.59765625
254,1,2953.150390625
14,1,2953.3671875
107,1,2953.39453125
252,1,2954.068359375
14,1,2954.18359375
2,1,2954.208984375
252,1,2954.853515625
14,1,2954.966796875
14,1,2954.9921875
252,1,2955.685546875
14,1,2955.794921875
10,1,2955.81640625
252,1,2956.486328125
14,1,2956.6015625
63,1,2956.6328125
252,1,2957.302734375
14,1,2957.412109375
29,1,2957.43359375
252,1,2958.0703125
14,1,2958.1796875
20,1,2958.203125
252,1,2958.87109375
164,1,2958.984375
20,1,2959.009765625
251,1,2959.705078125
14,1,2959.8125
26,1,2959.837890625
252,1,2960.521484375
164,1,2960.634765625
26,1,2960.66015625
254,1,2961.169921875
14,1,2961.419921875
18,1,2961.443359375
252,1,2962.138671875
14,1,2962.251953125
7,1,2962.27734375
252,1,2962.97265625
14,1,2963.0859375
90,1,2963.115234375
252,1,2963.7890625
14,1,2963.90234375
91,1,2963.927734375
252,1,2964.58984375
14,1,2964.697265625
56,1,2964.71875
252,1,2965.35546875
14,1,2965.46484375
74,1,2965.486328125
252,1,2966.138671875
14,1,2966.25390625
34,1,2966.287109375
252,1,2966.939453125
14,1,2967.0546875
99,1,2967.078125
252,1,2967.7734375
14,1,2967.880859375
54,1,2967.90234375
252,1,2968.58984375
14,1,2968.705078125
111,1,2968.73046875
252,1,2969.423828125
14,1,2969.53515625
52,1,2969.564453125
252,1,2970.240234375
14,1,2970.35546875
76,1,2970.380859375
252,1,2971.041015625
14,1,2971.1484375
65,1,2971.169921875
252,1,2971.80859375
14,1,2971.916015625
79,1,2971.939453125
252,1,2972.625
14,1,2972.73828125
12,1,2972.771484375
252,1,2973.42578125
14,1,2973.5390625
68,1,2973.572265625
252,1,2974.2578125
14,1,2974.373046875
98,1,2974.3984375
252,1,2975.076171875
14,1,2975.18359375
25,1,2975.205078125
252,1,2975.859375
14,1,2975.96875
84,1,2975.9921875
252,1,2976.67578125
14,1,2976.791015625
114,1,2976.81640625
252,1,2977.4765625
14,1,2977.5859375
47,1,2977.609375
252,1,2978.29296875
14,1,2978.404296875
90,1,2978.43359375
252,1,2979.076171875
14,1,2979.19140625
102,1,2979.22265625
252,1,2979.91015625
164,1,2980.01953125
102,1,2980.04296875
251,1,2980.677734375
14,1,2980.791015625
92,1,2980.81640625
252,1,2981.4765625
14,1,2981.5859375
100,1,2981.607421875
252,1,2982.26171875
14,1,2982.369140625
1,1,2982.390625
252,1,2983.029296875
164,1,2983.138671875
1,1,2983.169921875
254,1,2983.80859375
14,1,2983.958984375
104,1,2983.9921875
252,1,2984.662109375
14,1,2984.76953125
6,1,2984.791015625
252,1,2985.451171875
14,1,2985.5703125
78,1,2985.591796875
252,1,2986.24609375
14,1,2986.359375
67,1,2986.392578125
252,1,2987.0625
14,1,2987.169921875
108,1,2987.19140625
252,1,2987.861328125
14,1,2987.97265625
62,1,2987.998046875
252,1,2988.6796875
14,1,2988.787109375
40,1,2988.80859375
252,1,2989.48046875
14,1,2989.58984375
34,1,2989.611328125
252,1,2990.279296875
14,1,2990.39453125
75,1,2990.419921875
252,1,2991.0625
164,1,2991.177734375
75,1,2991.203125
251,1,2991.86328125
14,1,2991.97265625
114,1,2991.994140625
252,1,2992.646484375
164,1,2992.76171875
114,1,2992.787109375
254,1,2993.37890625
14,1,2993.546875
38,1,2993.572265625
252,1,2994.265625
14,1,2994.373046875
79,1,2994.39453125
252,1,2995.064453125
14,1,2995.1796875
107,1,2995.2109375
252,1,2995.880859375
14,1,2995.990234375
53,1,2996.013671875
252,1,2996.69921875
14,1,2996.8125
17,1,2996.837890625
252,1,2997.498046875
14,1,2997.607421875
82,1,2997.62890625
252,1,2998.298828125
164,1,2998.408203125
82,1,2998.431640625
254,1,2999.080078125
14,1,2999.193359375
71,1,2999.21875
252,1,2999.900390625
14,1,3000.0078125
72,1,3000.029296875
252,1,3000.716796875
14,1,3000.82421875
100,1,3000.845703125
252,1,3001.484375
14,1,3001.591796875
93,1,3001.61328125
252,1,3002.28515625
14,1,3002.3984375
112,1,3002.423828125
252,1,3003.06640625
14,1,3003.17578125
49,1,3003.19921875
252,1,3003.8515625
14,1,3003.9609375
66,1,3003.984375
252,1,3004.6171875
14,1,3004.73046875
42,1,3004.7578125
252,1,3005.435546875
14,1,3005.548828125
44,1,3005.57421875
252,1,3006.234375
164,1,3006.34375
44,1,3006.365234375
251,1,3007.05078125
14,1,3007.166015625
119,1,3007.19140625
252,1,3007.869140625
14,1,3007.978515625
44,1,3008.001953125
252,1,3008.685546875
164,1,3008.80078125
44,1,3008.83203125
251,1,3009.486328125
14,1,3009.595703125
16,1,3009.619140625
252,1,3010.251953125
14,1,3010.361328125
5,1,3010.3828125
252,1,3011.0703125
14,1,3011.18359375
83,1,3011.208984375
252,1,3011.90234375
